,Mutants,initial_biomass,lag,t_max,max_slope,r2,y-intercept,x-intercept,Medium,Yeast,Stres,Medium_Stress
0,WT,0.116,10,10,0.0528,1,-0.238,4.50757575757576,YES,WT,,YES
1,WT,0.121666666666667,7.5,7.5,0.0548,0.999130527361772,-0.102333333333333,1.86739659367397,YES,WT,,YES
2,mutant1,0.134333333333333,8.75,8.75,0.0592,0.999756572541383,-0.200333333333333,3.38400900900901,YES,mutant1,,YES
3,mutant1,0.125333333333333,8.75,8.75,0.0608,0.999942293265624,-0.219333333333333,3.60745614035088,YES,mutant1,,YES
4,mutant11,0.135,7.5,7.5,0.0544,0.999351631726821,-0.102,1.875,YES,mutant11,,YES
5,mutant11,0.132666666666667,7.5,7.5,0.0536,0.9993321460374,-0.104,1.94029850746269,YES,mutant11,,YES
6,mutant13,0.115666666666667,7.5,7.5,0.052,0.998031496062992,-0.097333333333334,1.87179487179487,YES,mutant13,,YES
7,mutant13,0.119666666666667,7.5,7.5,0.0548,0.999556202513669,-0.134333333333333,2.45133819951338,YES,mutant13,,YES
8,mutant16,0.112666666666667,7.5,7.5,0.0556,0.997092823229891,-0.156666666666667,2.81774580335732,YES,mutant16,,YES
9,mutant16,0.153,7.5,6.25,0.0516,0.9990194508925,-0.051166666666667,0.991602067183463,YES,mutant16,,YES
10,WT,0.093333333333333,8.75,10,0.0656,0.999801744647105,-0.337333333333333,5.14227642276423,YES,WT,,YES
11,WT,0.092333333333333,6.25,6.25,0.0616,0.997980138023902,-0.144,2.33766233766234,YES,WT,,YES
12,mutant1,0.118,7.5,8.75,0.0668,0.999701285666492,-0.249166666666667,3.73003992015968,YES,mutant1,,YES
13,mutant1,0.121333333333333,7.5,8.75,0.068,0.999815489644357,-0.264666666666667,3.8921568627451,YES,mutant1,,YES
14,mutant11,0.090666666666667,6.25,7.5,0.0636,0.998933143669986,-0.175,2.75157232704403,YES,mutant11,,YES
15,mutant11,0.128666666666667,7.5,7.5,0.058,0.999223750079209,-0.109333333333333,1.88505747126437,YES,mutant11,,YES
16,mutant13,0.118,6.25,7.5,0.0572,0.998031496062992,-0.111666666666667,1.95221445221445,YES,mutant13,,YES
17,mutant13,0.098333333333333,6.25,7.5,0.0652,0.999987454207859,-0.191333333333333,2.93456032719836,YES,mutant13,,YES
18,mutant16,0.118666666666667,7.5,7.5,0.0608,0.997926744989634,-0.18,2.96052631578947,YES,mutant16,,YES
19,mutant16,0.122333333333333,7.5,6.25,0.0552,0.995539137101834,-0.102666666666667,1.85990338164251,YES,mutant16,,YES
20,mutant32,0.116,7.5,7.5,0.0652,0.999686449606181,-0.185333333333333,2.84253578732106,YES,mutant32,,YES
21,mutant32,0.131,8.75,8.75,0.0544,0.999927917537663,-0.190333333333333,3.49877450980392,YES,mutant32,,YES
26,mutant32,0.148666666666667,7.5,7.5,0.0632,0.998666524429272,-0.146666666666667,2.32067510548523,YES,mutant32,,YES
27,mutant32,0.158,10,8.75,0.0548,0.998563524154075,-0.1715,3.12956204379562,YES,mutant32,,YES
28,WT_etOH5%,0.065666666666667,10,13.75,0.0616,1,-0.534,8.66883116883117,YES,WT,etOH5%,etOH5%
29,WT_etOH5%,0.149,8.75,10,0.0612,0.999302749160453,-0.227333333333333,3.71459694989107,YES,WT,etOH5%,etOH5%
30,mutant1_etOH5%,0.102333333333333,10,11.25,0.0536,0.997333925794268,-0.304,5.67164179104478,YES,mutant1,etOH5%,etOH5%
31,mutant1_etOH5%,0.133666666666667,12.5,13.75,0.0472,1,-0.298,6.3135593220339,YES,mutant1,etOH5%,etOH5%
32,mutant11_etOH5%,0.137333333333333,10,10,0.0444,0.999756572541383,-0.154,3.46846846846847,YES,mutant11,etOH5%,etOH5%
33,mutant11_etOH5%,0.132,10,10,0.0436,0.999971944787341,-0.140666666666667,3.2262996941896,YES,mutant11,etOH5%,etOH5%
34,mutant13_etOH5%,0.11,8.75,10,0.0476,0.999411875411687,-0.193333333333333,4.06162464985994,YES,mutant13,etOH5%,etOH5%
35,mutant13_etOH5%,0.109333333333333,8.75,10,0.0488,0.999910426370477,-0.206333333333333,4.22814207650273,YES,mutant13,etOH5%,etOH5%
36,mutant16_etOH5%,0.101,12.5,13.75,0.0472,0.999617114961233,-0.362666666666667,7.68361581920904,YES,mutant16,etOH5%,etOH5%
37,mutant16_etOH5%,0.130666666666667,8.75,10,0.0516,0.9990194508925,-0.165333333333333,3.20413436692507,YES,mutant16,etOH5%,etOH5%
38,WT_etOH5%,0.092,12.5,15,0.0516,0.999819754866619,-0.437,8.46899224806202,YES,WT,etOH5%,etOH5%
39,WT_etOH5%,0.103666666666667,8.75,11.25,0.052,0.999290444654683,-0.243,4.67307692307692,YES,WT,etOH5%,etOH5%
40,mutant1_etOH5%,0.11,11.25,12.5,0.0532,0.999830431833597,-0.326,6.12781954887218,YES,mutant1,etOH5%,etOH5%
41,mutant1_etOH5%,0.136666666666667,10,11.25,0.0496,0.999913292291685,-0.196666666666667,3.96505376344086,YES,mutant1,etOH5%,etOH5%
42,mutant11_etOH5%,0.089666666666667,8.75,11.25,0.0488,0.999910426370477,-0.225333333333333,4.61748633879782,YES,mutant11,etOH5%,etOH5%
43,mutant11_etOH5%,0.108,8.75,10,0.0436,0.998627143337443,-0.147666666666667,3.3868501529052,YES,mutant11,etOH5%,etOH5%
44,mutant13_etOH5%,0.102666666666667,8.75,10,0.0468,0.999975650141229,-0.188333333333333,4.02421652421652,YES,mutant13,etOH5%,etOH5%
45,mutant13_etOH5%,0.082333333333333,8.75,10,0.0496,0.999653259361998,-0.226666666666667,4.56989247311828,YES,mutant13,etOH5%,etOH5%
46,mutant16_etOH5%,0.142333333333333,8.75,8.75,0.0564,0.999849124924563,-0.1565,2.77482269503546,YES,mutant16,etOH5%,etOH5%
47,mutant16_etOH5%,0.14,10,10,0.0484,0.999977233403151,-0.147666666666667,3.05096418732782,YES,mutant16,etOH5%,etOH5%
51,mutant32_etOH5%,0.140333333333333,11.25,11.25,0.0448,0.99904428161835,-0.176,3.92857142857143,YES,mutant32,etOH5%,etOH5%
52,mutant32_etOH5%,0.130333333333333,13.75,15,0.04,0.999866684442074,-0.251333333333333,6.28333333333333,YES,mutant32,etOH5%,etOH5%
56,mutant32_etOH5%,0.103333333333333,10,13.75,0.042,0.998520710059172,-0.209833333333333,4.99603174603175,YES,mutant32,etOH5%,etOH5%
57,mutant32_etOH5%,0.122333333333333,13.75,16.25,0.038,0.997017233760495,-0.2695,7.09210526315789,YES,mutant32,etOH5%,etOH5%
58,WT_etOH10%,0.163,22.5,22.5,0.036,0.999341997038987,-0.444666666666667,12.3518518518519,YES,WT,etOH10%,etOH10%
59,WT_etOH10%,0.145666666666667,20,21.25,0.032,0.994818652849741,-0.345333333333333,10.7916666666667,YES,WT,etOH10%,etOH10%
60,mutant1_etOH10%,0.161333333333333,22.5,22.5,0.0268,0.994021257750221,-0.254,9.47761194029851,YES,mutant1,etOH10%,etOH10%
61,mutant1_etOH10%,,,22.5,0.0132,0.964285714285714,-0.049333333333333,3.73737373737374,YES,mutant1,etOH10%,etOH10%
62,mutant11_etOH10%,0.088,16.25,21.25,0.0248,0.99861447869761,-0.227333333333333,9.16666666666667,YES,mutant11,etOH10%,etOH10%
63,mutant11_etOH10%,0.126,17.5,21.25,0.0232,0.998417095370004,-0.154333333333334,6.65229885057473,YES,mutant11,etOH10%,etOH10%
64,mutant13_etOH10%,0.126666666666667,21.25,22.5,0.0224,0.99830220713073,-0.216333333333333,9.6577380952381,YES,mutant13,etOH10%,etOH10%
65,mutant13_etOH10%,0.098666666666667,22.5,25,0.0248,0.99861447869761,-0.370333333333334,14.9327956989247,YES,mutant13,etOH10%,etOH10%
66,mutant16_etOH10%,0.106333333333333,23.75,25,0.0224,0.999575010624735,-0.317333333333334,14.1666666666667,YES,mutant16,etOH10%,etOH10%
67,mutant16_etOH10%,0.122333333333333,18.75,18.75,0.0304,0.997926744989634,-0.293,9.63815789473685,YES,mutant16,etOH10%,etOH10%
68,WT_etOH10%,0.128333333333333,20,21.25,0.0392,0.998752079866888,-0.52,13.265306122449,YES,WT,etOH10%,etOH10%
69,WT_etOH10%,0.143666666666667,21.25,21.25,0.0352,0.999827853331038,-0.432666666666667,12.2916666666667,YES,WT,etOH10%,etOH10%
70,mutant1_etOH10%,0.157666666666667,25,25,0.0248,0.99861447869761,-0.302666666666667,12.2043010752688,YES,mutant1,etOH10%,etOH10%
71,mutant1_etOH10%,,,25,0.008,0.986842105263157,-0.029666666666667,3.70833333333335,YES,mutant1,etOH10%,etOH10%
72,mutant11_etOH10%,0.093666666666667,17.5,23.75,0.0192,0.999421631000578,-0.168333333333333,8.76736111111111,YES,mutant11,etOH10%,etOH10%
73,mutant11_etOH10%,0.125,18.75,22.5,0.0212,0.999881347887993,-0.137666666666667,6.4937106918239,YES,mutant11,etOH10%,etOH10%
74,mutant13_etOH10%,0.128333333333333,21.25,22.5,0.0204,0.998847926267281,-0.171,8.38235294117647,YES,mutant13,etOH10%,etOH10%
75,mutant13_etOH10%,,,25,0.0088,0.88106796116505,-0.044333333333333,5.03787878787879,YES,mutant13,etOH10%,etOH10%
76,mutant16_etOH10%,,,25,0.0152,0.991758241758242,-0.173,11.3815789473684,YES,mutant16,etOH10%,etOH10%
77,mutant16_etOH10%,0.122333333333333,21.25,23.75,0.0312,0.999124151521787,-0.410333333333333,13.1517094017094,YES,mutant16,etOH10%,etOH10%
81,mutant32_etOH10%,0.086666666666667,25,2.5,0.0272,0.946506550218341,0.018666666666667,-0.686274509803922,YES,mutant32,etOH10%,etOH10%
82,mutant32_etOH10%,0.087,26.25,25,0.0164,0.998218527315914,-0.242,14.7560975609756,YES,mutant32,etOH10%,etOH10%
86,mutant32_etOH10%,0.119,23.75,23.75,0.028,0.999727965179543,-0.396333333333333,14.1547619047619,YES,mutant32,etOH10%,etOH10%
87,mutant32_etOH10%,0.117666666666667,27.5,25,0.0196,0.988879736408567,-0.299,15.2551020408163,YES,mutant32,etOH10%,etOH10%
88,WT_heat40C10min,0.115,10,11.25,0.0588,0.998136971115354,-0.321166666666667,5.46201814058957,YES,WT,heat40C10min,heat40C10min
89,WT_heat40C10min,0.115333333333333,7.5,7.5,0.0584,0.999749859295854,-0.146666666666667,2.51141552511416,YES,WT,heat40C10min,heat40C10min
90,mutant1_heat40C10min,0.128,8.75,8.75,0.0672,0.999244712990937,-0.271333333333333,4.03769841269841,YES,mutant1,heat40C10min,heat40C10min
91,mutant1_heat40C10min,0.113666666666667,8.75,8.75,0.066,0.998520710059172,-0.279833333333333,4.23989898989899,YES,mutant1,heat40C10min,heat40C10min
92,mutant11_heat40C10min,0.124333333333333,7.5,7.5,0.0592,1,-0.144,2.43243243243243,YES,mutant11,heat40C10min,heat40C10min
93,mutant11_heat40C10min,0.144,7.5,7.5,0.0552,0.999929991598992,-0.117666666666667,2.1316425120773,YES,mutant11,heat40C10min,heat40C10min
94,mutant13_heat40C10min,0.122,7.5,7.5,0.0524,0.998429136606935,-0.098,1.87022900763359,YES,mutant13,heat40C10min,heat40C10min
95,mutant13_heat40C10min,0.104333333333333,7.5,7.5,0.0576,0.998395069653977,-0.177666666666667,3.08449074074074,YES,mutant13,heat40C10min,heat40C10min
96,mutant16_heat40C10min,0.113333333333333,8.75,8.75,0.0584,0.999937453089818,-0.228333333333334,3.90981735159818,YES,mutant16,heat40C10min,heat40C10min
97,mutant16_heat40C10min,0.168333333333333,10,8.75,0.0524,0.997655220525541,-0.150833333333333,2.87849872773537,YES,mutant16,heat40C10min,heat40C10min
98,WT_heat40C10min,0.129,10,10,0.0656,0.998762192404812,-0.334666666666667,5.10162601626016,YES,WT,heat40C10min,heat40C10min
99,WT_heat40C10min,0.116333333333333,6.25,7.5,0.064,0.999531469623614,-0.153,2.390625,YES,WT,heat40C10min,heat40C10min
100,mutant1_heat40C10min,0.136,8.75,8.75,0.0744,0.999961461384306,-0.294666666666666,3.96057347670251,YES,mutant1,heat40C10min,heat40C10min
101,mutant1_heat40C10min,0.122666666666667,8.75,8.75,0.0724,0.997715921549519,-0.3025,4.17817679558011,YES,mutant1,heat40C10min,heat40C10min
102,mutant11_heat40C10min,0.101333333333333,6.25,7.5,0.0708,0.999734076500872,-0.184666666666667,2.60828625235405,YES,mutant11,heat40C10min,heat40C10min
103,mutant11_heat40C10min,0.117666666666667,6.25,7.5,0.06,0.999052749985199,-0.126666666666667,2.11111111111111,YES,mutant11,heat40C10min,heat40C10min
104,mutant13_heat40C10min,0.119666666666667,6.25,6.25,0.0596,0.997468998981609,-0.115166666666667,1.93232662192394,YES,mutant13,heat40C10min,heat40C10min
105,mutant13_heat40C10min,0.095333333333333,6.25,7.5,0.0664,0.999951616024773,-0.193666666666667,2.91666666666667,YES,mutant13,heat40C10min,heat40C10min
106,mutant16_heat40C10min,0.095666666666667,7.5,8.75,0.0624,0.998031496062992,-0.223,3.57371794871795,YES,mutant16,heat40C10min,heat40C10min
107,mutant16_heat40C10min,0.126333333333333,7.5,7.5,0.0576,0.993611040122668,-0.108666666666667,1.88657407407408,YES,mutant16,heat40C10min,heat40C10min
111,mutant32_heat40C10min,0.13,7.5,8.75,0.068,0.999815489644356,-0.223333333333333,3.2843137254902,YES,mutant32,heat40C10min,heat40C10min
112,mutant32_heat40C10min,0.074666666666667,7.5,8.75,0.0672,0.997690531177829,-0.321333333333333,4.78174603174603,YES,mutant32,heat40C10min,heat40C10min
116,mutant32_heat40C10min,0.133666666666667,7.5,7.5,0.0716,0.999989596770838,-0.200666666666667,2.80260707635009,YES,mutant32,heat40C10min,heat40C10min
117,mutant32_heat40C10min,0.105333333333333,8.75,8.75,0.0652,0.998984809745826,-0.2815,4.31748466257669,YES,mutant32,heat40C10min,heat40C10min
